particle_id,vx,vy,vz,px,py,pz,q,n_hits,hit_id_0,x_0,y_0,z_0,rho_0,eta_0,phi_0,volume_id_0,layer_id_0,module_id_0,value_0,hit_id_1,x_1,y_1,z_1,rho_1,eta_1,phi_1,volume_id_1,layer_id_1,module_id_1,value_1,hit_id_2,x_2,y_2,z_2,rho_2,eta_2,phi_2,volume_id_2,layer_id_2,module_id_2,value_2,hit_id_3,x_3,y_3,z_3,rho_3,eta_3,phi_3,volume_id_3,layer_id_3,module_id_3,value_3,hit_id_4,x_4,y_4,z_4,rho_4,eta_4,phi_4,volume_id_4,layer_id_4,module_id_4,value_4,hit_id_5,x_5,y_5,z_5,rho_5,eta_5,phi_5,volume_id_5,layer_id_5,module_id_5,value_5,hit_id_6,x_6,y_6,z_6,rho_6,eta_6,phi_6,volume_id_6,layer_id_6,module_id_6,value_6,hit_id_7,x_7,y_7,z_7,rho_7,eta_7,phi_7,volume_id_7,layer_id_7,module_id_7,value_7,hit_id_8,x_8,y_8,z_8,rho_8,eta_8,phi_8,volume_id_8,layer_id_8,module_id_8,value_8,hit_id_9,x_9,y_9,z_9,rho_9,eta_9,phi_9,volume_id_9,layer_id_9,module_id_9,value_9,hit_id_10,x_10,y_10,z_10,rho_10,eta_10,phi_10,volume_id_10,layer_id_10,module_id_10,value_10,hit_id_11,x_11,y_11,z_11,rho_11,eta_11,phi_11,volume_id_11,layer_id_11,module_id_11,value_11,hit_id_12,x_12,y_12,z_12,rho_12,eta_12,phi_12,volume_id_12,layer_id_12,module_id_12,value_12,hit_id_13,x_13,y_13,z_13,rho_13,eta_13,phi_13,volume_id_13,layer_id_13,module_id_13,value_13,hit_id_14,x_14,y_14,z_14,rho_14,eta_14,phi_14,volume_id_14,layer_id_14,module_id_14,value_14,hit_id_15,x_15,y_15,z_15,rho_15,eta_15,phi_15,volume_id_15,layer_id_15,module_id_15,value_15,hit_id_16,x_16,y_16,z_16,rho_16,eta_16,phi_16,volume_id_16,layer_id_16,module_id_16,value_16,hit_id_17,x_17,y_17,z_17,rho_17,eta_17,phi_17,volume_id_17,layer_id_17,module_id_17,value_17,hit_id_18,x_18,y_18,z_18,rho_18,eta_18,phi_18,volume_id_18,layer_id_18,module_id_18,value_18,hit_id_19,x_19,y_19,z_19,rho_19,eta_19,phi_19,volume_id_19,layer_id_19,module_id_19,value_19
4504767858475008.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,-0.3456090092658997,-0.7329270243644714,0.33152300119400024,1.0,10.0,21195.0,-13.729700088500975,-28.28319931030273,5.616340160369873,31.439531326293945,-0.42389267683029175,-2.0227255821228027,8.0,2.0,115.0,0.3206931054592133,28955.0,-32.210800170898445,-63.86790084838867,21.98579978942871,71.53072357177734,-0.4363297820091248,-2.0379056930541988,8.0,4.0,230.0,0.3440440893173218,35612.0,-53.52280044555664,-101.77300262451172,39.76900100708008,114.98884582519531,-0.45010760426521296,-2.054951429367065,8.0,6.0,373.0,0.278695285320282,41500.0,-83.49169921875,-150.76300048828125,63.31990051269531,172.33787536621094,-0.4672740399837494,-2.0765480995178223,8.0,8.0,560.0,0.3549236357212067,72649.0,-132.88600158691406,-222.2429962158203,98.8000030517578,258.94137573242193,-0.492977648973465,-2.109693050384521,13.0,2.0,447.0,2.0,79139.0,-197.0800018310547,-302.3800048828125,141.39999389648438,360.9351501464844,-0.5219954252243042,-2.1484098434448238,13.0,4.0,625.0,2.0,85537.0,-296.4729919433594,-405.8080139160156,200.6000061035156,502.56976318359375,-0.560157060623169,-2.201748847961426,13.0,6.0,948.0,2.0,91441.0,-418.3710021972656,-506.9939880371094,266.39999389648443,657.3258056640625,-0.5998486876487732,-2.2607150077819824,13.0,8.0,1341.0,2.0,107068.0,-560.1179809570311,-597.9580078125,336.0,819.3204345703125,-0.6392101645469666,-2.323531150817871,17.0,2.0,1576.0,2.0,112214.0,-758.1110229492188,-687.8839721679688,428.20001220703125,1023.677978515625,-0.6855907440185547,-2.4047229290008545,17.0,4.0,2146.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4504836577951744.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,-0.5896080136299133,0.101623997092247,0.15562599897384646,-1.0,10.0,22792.0,-31.21489906311035,4.865250110626222,0.9670760035514832,31.591779708862305,-0.8729128241539001,2.986973524093628,8.0,2.0,128.0,0.33033958077430725,29736.0,-71.50630187988281,9.465510368347168,11.480999946594238,72.13007354736328,-0.8752455115318298,3.0099847316741943,8.0,4.0,256.0,0.2913777828216553,36208.0,-114.19499969482422,12.597000122070312,22.406200408935547,114.8876953125,-0.8771039843559265,3.031725645065308,8.0,6.0,415.0,0.28261348605155945,41967.0,-170.36599731445312,13.855299949645994,36.65190124511719,170.928466796875,-0.8790448904037476,3.060444593429565,8.0,8.0,623.0,0.3267121016979217,73062.0,-260.26699829101557,9.259400367736816,60.0,260.43167114257807,-0.8809265494346619,3.1060311794281006,13.0,2.0,480.0,3.0,79081.0,-356.4930114746094,-4.778910160064697,84.4000015258789,356.5250244140625,-0.8813102245330809,-3.128188133239746,13.0,4.0,617.0,2.0,85126.0,-494.3710021972656,-43.14459991455078,122.8000030517578,496.2500915527344,-0.8786935210227966,-3.05454158782959,13.0,6.0,860.0,3.0,91135.0,-653.6069946289062,-117.55799865722656,168.1999969482422,664.0948486328125,-0.8701624274253845,-2.963634967803955,13.0,8.0,1227.0,3.0,106778.0,-790.5460205078125,-212.60899353027344,211.3999938964844,818.6364135742188,-0.8569007515907288,-2.8788695335388184,17.0,2.0,1446.0,4.0,111964.0,-944.9719848632812,-373.6029968261719,271.20001220703125,1016.145263671875,-0.830968976020813,-2.7650938034057617,17.0,4.0,1986.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4504905297428480.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,-0.17767900228500366,-0.4768359959125519,-0.22237500548362726,1.0,10.0,19224.0,-11.745400428771973,-29.78890037536621,-21.255699157714844,32.02082061767578,-0.3590412139892578,-1.94636869430542,8.0,2.0,99.0,0.3224265277385712,27866.0,-27.98749923706055,-65.94090270996094,-38.658199310302734,71.63450622558594,-0.3813853859901428,-1.9721866846084597,8.0,4.0,198.0,0.29553142189979553,34871.0,-48.39020156860352,-105.81099700927734,-58.15719985961914,116.3510971069336,-0.40475547313690186,-1.999726414680481,8.0,6.0,322.0,0.34468820691108704,40391.0,-76.32209777832031,-153.3260040283203,-81.93679809570312,171.27149963378906,-0.4320525825023651,-2.032663583755493,8.0,8.0,404.0,0.336711585521698,71557.0,-127.7760009765625,-226.5449981689453,-120.4000015258789,260.09487915039057,-0.4733868837356568,-2.0843400955200195,13.0,2.0,367.0,1.0,77806.0,-198.3260040283203,-305.2980041503906,-165.8000030517578,364.060546875,-0.5208846926689148,-2.146900415420532,13.0,4.0,457.0,2.0,84068.0,-306.8710021972656,-395.2200012207031,-227.0,500.3685302734375,-0.5801875591278076,-2.23101544380188,13.0,6.0,636.0,3.0,89633.0,-451.88800048828125,-476.45599365234375,-298.79998779296875,656.6681518554688,-0.6429339051246643,-2.3297364711761475,13.0,8.0,728.0,3.0,105232.0,-626.6539916992188,-530.3400268554689,-374.20001220703125,820.9480590820312,-0.7037768959999084,-2.4392480850219727,17.0,2.0,734.0,4.0,109970.0,-863.6859741210938,-540.0159912109375,-477.20001220703125,1018.6121826171876,-0.7696400284767151,-2.5828166007995605,17.0,4.0,774.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4504974016905216.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,1.0876100063323977,4.64477014541626,-0.3875100016593933,-1.0,9.0,20420.0,7.3416099548339835,31.57110023498535,-9.884380340576172,32.41347885131836,0.2246054410934448,1.3423149585723877,8.0,2.0,108.0,0.3036760091781616,35273.0,25.895099639892575,114.14199829101562,-16.74690055847168,117.0425262451172,0.21947890520095825,1.3477051258087158,8.0,6.0,350.0,0.3120238780975342,41251.0,37.44029998779297,167.63099670410156,-21.19059944152832,171.76124572753906,0.21628841757774356,1.3510534763336182,8.0,8.0,524.0,0.33755749464035034,72428.0,55.736900329589844,256.42999267578125,-28.20000076293945,262.41751098632807,0.2108323723077774,1.356768250465393,13.0,2.0,429.0,2.0,78954.0,74.2208023071289,351.8890075683594,-36.599998474121094,359.6311950683594,0.20494264364242554,1.362922191619873,13.0,4.0,601.0,1.0,85028.0,99.74759674072266,495.2980041503906,-48.599998474121094,505.2422180175781,0.1961648166179657,1.372065544128418,13.0,6.0,836.0,1.0,90432.0,123.70999908447266,646.344970703125,-60.4000015258789,658.0774536132812,0.18689700961112976,1.381684184074402,13.0,8.0,992.0,1.0,106177.0,145.67100524902344,806.0020141601562,-76.0,819.0599975585938,0.17692697048187256,1.3919936418533323,17.0,2.0,1167.0,2.0,111125.0,168.79299926757812,1007.77001953125,-86.80000305175781,1021.8079833984376,0.1644483059644699,1.404845118522644,17.0,4.0,1478.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505042736381952.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,0.2786790132522583,0.7203059792518616,-0.07640010118484497,1.0,10.0,20285.0,11.932600021362305,29.698699951171875,-10.423299789428713,32.00624465942383,0.3646835684776306,1.1887489557266235,8.0,2.0,107.0,0.31040599942207336,28411.0,27.618600845336914,66.07589721679689,-14.384400367736815,71.61572265625,0.3766788840293884,1.1748840808868408,8.0,4.0,214.0,0.3047671914100647,35251.0,46.45769882202149,106.3730010986328,-18.715599060058594,116.07554626464844,0.3902550935745239,1.1590211391448977,8.0,6.0,348.0,0.2962300181388855,41233.0,72.54630279541016,157.11300659179688,-24.28440093994141,173.0533447265625,0.4078150391578674,1.1382174491882324,8.0,8.0,522.0,0.3145551085472107,72412.0,119.85700225830078,237.0890045166016,-33.59999847412109,265.66311645507807,0.437108725309372,1.1027297973632812,13.0,2.0,427.0,2.0,78932.0,175.01499938964844,316.2770080566406,-43.79999923706055,361.4711608886719,0.4670121371746063,1.0653772354125977,13.0,4.0,598.0,2.0,84625.0,264.94198608398443,422.61700439453125,-58.0,498.7979431152344,0.5089079737663269,1.0108261108398438,13.0,6.0,754.0,2.0,90413.0,385.0119934082031,533.0910034179689,-73.5999984741211,657.586669921875,0.5563451051712036,0.945309042930603,13.0,8.0,985.0,3.0,106156.0,525.9340209960939,628.9010009765625,-86.80000305175781,819.8311157226562,0.6040964722633362,0.8743246793746948,17.0,2.0,1157.0,2.0,111099.0,724.3800048828125,720.0770263671875,-108.4000015258789,1021.389892578125,0.6601954102516174,0.7824192047119141,17.0,4.0,1463.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505111455858688.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,0.5902799963951111,1.3186500072479248,-0.3921500146389008,-1.0,10.0,20263.0,12.878499984741213,29.242900848388672,-15.929800033569336,31.95313835144043,0.39285945892333984,1.155956506729126,8.0,2.0,107.0,0.29439401626586914,28392.0,28.33860015869141,65.81240081787111,-26.61269950866699,71.65436553955078,0.385844886302948,1.1641948223114014,8.0,4.0,214.0,0.3524656891822815,35245.0,44.81489944458008,106.8499984741211,-38.57649993896485,115.86758422851562,0.3777300417423248,1.1736624240875244,8.0,6.0,348.0,0.31290239095687866,41230.0,64.65339660644531,159.23699951171875,-53.75450134277344,171.86181640625,0.3678423762321472,1.1851111650466921,8.0,8.0,522.0,0.306948184967041,71852.0,93.19499969482422,242.2779998779297,-77.19999694824219,259.58416748046875,0.3517198860645294,1.2035824060440063,13.0,2.0,388.0,2.0,78473.0,122.28399658203124,340.2019958496094,-104.8000030517578,361.51177978515625,0.3321179449558258,1.2257318496704102,13.0,4.0,543.0,2.0,84640.0,154.82200622558594,474.39599609375,-142.0,499.0204772949219,0.305478572845459,1.255338430404663,13.0,6.0,757.0,2.0,90136.0,183.52099609375,638.7589721679688,-187.3999938964844,664.599853515625,0.2727434933185577,1.2910232543945312,13.0,8.0,888.0,3.0,105901.0,199.86199951171875,795.5189819335938,-233.0,820.240966796875,0.2413136661052704,1.3246558904647827,17.0,2.0,1046.0,3.0,110642.0,205.44200134277344,994.9660034179688,-282.0,1015.9546508789062,0.20086239278316495,1.3671764135360718,17.0,4.0,1174.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505180175335424.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,2.201050043106079,5.6980299949646,-1.156290054321289,1.0,10.0,20308.0,11.617300033569336,29.85070037841797,-13.323200225830078,32.03163909912109,0.3551677465438843,1.199652075767517,8.0,2.0,107.0,0.28806710243225103,28437.0,26.67230033874512,68.25119781494139,-21.138999938964844,73.2778091430664,0.35639595985412603,1.1982494592666626,8.0,4.0,215.0,0.314605325460434,35243.0,42.29050064086914,107.58399963378906,-29.15530014038086,115.59759521484376,0.35813719034194946,1.196258544921875,8.0,6.0,348.0,0.2926885783672333,41227.0,63.23989868164063,159.61700439453125,-39.79930114746094,171.6883087158203,0.3604830205440521,1.1935720443725586,8.0,8.0,522.0,0.3094888925552368,71849.0,96.38050079345705,240.35699462890625,-56.79999923706055,258.96078491210943,0.36408472061157227,1.1894376277923584,13.0,2.0,388.0,1.0,78464.0,135.26499938964844,332.37298583984375,-74.80000305175781,358.8431701660156,0.3685474693775177,1.1842979192733765,13.0,4.0,543.0,1.0,84632.0,191.43800354003903,461.0509948730469,-102.4000015258789,499.2159118652344,0.3746510446071625,1.1772377490997314,13.0,6.0,756.0,1.0,90419.0,258.76998901367193,609.0349731445312,-132.39999389648438,661.7291870117188,0.3817138373851776,1.169022798538208,13.0,8.0,988.0,1.0,105894.0,326.3699951171875,751.7329711914062,-162.8000030517578,819.5241088867188,0.3884037435054779,1.1611953973770142,17.0,2.0,1043.0,2.0,110867.0,417.2369995117188,934.9390258789062,-200.6000061035156,1023.8153076171876,0.39701908826828,1.1510469913482666,17.0,4.0,1320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505248894812160.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,4.211709976196288,11.67020034790039,-1.1260000467300415,-1.0,10.0,20264.0,10.896699905395508,30.19790077209473,-10.165599822998047,32.10375595092773,0.33322051167488104,1.224494695663452,8.0,2.0,107.0,0.3140769898891449,28443.0,24.62490081787109,68.57009887695311,-13.878100395202635,72.85769653320312,0.3318612575531006,1.2260198593139648,8.0,4.0,215.0,0.3090808987617493,35253.0,39.418399810791016,110.1959991455078,-17.876100540161133,117.03404998779295,0.3307480216026306,1.2272679805755615,8.0,6.0,349.0,0.3544420301914215,41236.0,57.95819854736328,162.7570037841797,-22.93440055847168,172.76861572265625,0.3294738233089447,1.228695273399353,8.0,8.0,523.0,0.2850804030895233,72416.0,87.97209930419922,248.8919982910156,-31.79999923706055,263.98165893554693,0.3273719251155853,1.2310469150543213,13.0,2.0,428.0,2.0,78943.0,120.86299896240234,344.52301025390625,-40.20000076293945,365.108154296875,0.3252675235271454,1.2333978414535522,13.0,4.0,599.0,1.0,85021.0,164.21499633789062,472.92999267578125,-52.79999923706055,500.6289367675781,0.3224030137062073,1.2365922927856443,13.0,6.0,835.0,2.0,90427.0,212.9640045166016,620.93701171875,-67.0,656.4422607421875,0.31898441910743713,1.24039626121521,13.0,8.0,990.0,2.0,106173.0,263.0830078125,776.9639892578125,-86.80000305175781,820.296142578125,0.31545892357826233,1.244309902191162,17.0,2.0,1164.0,2.0,111120.0,321.45098876953125,964.6300048828124,-97.5999984741211,1016.7800903320312,0.31110331416130066,1.2491319179534912,17.0,4.0,1475.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505317614288896.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,1.8777999877929688,4.758920192718506,-0.7080050110816956,1.0,10.0,20236.0,11.832200050354006,29.747100830078125,-11.684399604797365,32.013919830322266,0.3616596758365631,1.1922227144241333,8.0,2.0,107.0,0.29844069480896,28397.0,26.570199966430664,66.45970153808594,-17.184499740600586,71.57421112060547,0.3631885349750519,1.190467357635498,8.0,4.0,214.0,0.27494099736213684,35242.0,43.19869995117188,107.31999969482422,-23.27869987487793,115.68798828125,0.3652326464653015,1.1881173849105835,8.0,6.0,348.0,0.3442912995815277,41229.0,64.65750122070311,159.23500061035156,-31.078899383544922,171.86151123046875,0.3678653538227081,1.185084581375122,8.0,8.0,522.0,0.3185912072658539,72420.0,99.58370208740234,241.88900756835938,-43.79999923706055,261.5859375,0.3720493614673615,1.1802517175674438,13.0,2.0,428.0,1.0,78461.0,138.21099853515622,330.59600830078125,-56.79999923706055,358.3238830566406,0.3767399489879608,1.1748133897781372,13.0,4.0,543.0,1.0,84636.0,195.7949981689453,458.3630065917969,-76.0,498.4298400878906,0.3833640217781067,1.1670963764190674,13.0,6.0,756.0,1.0,90418.0,265.18899536132807,604.8179931640625,-98.8000030517578,660.4013671875,0.3914809226989746,1.1575796604156494,13.0,8.0,988.0,1.0,106165.0,336.9440002441406,749.2100219726562,-119.1999969482422,821.4906616210938,0.3994536697864533,1.148164987564087,17.0,2.0,1162.0,1.0,111117.0,428.5889892578125,923.8800048828124,-151.60000610351562,1018.451171875,0.4093001186847687,1.1364425420761108,17.0,4.0,1472.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505386333765632.0,0.01807500049471855,-0.004865009803324939,-7.258319854736327,1.0310699939727783,4.1723599433898935,-0.24540700018405914,-1.0,10.0,20374.0,7.7427101135253915,31.54850006103516,-9.096879959106444,32.484725952148445,0.23614831268787384,1.3301305770874023,8.0,2.0,108.0,0.3188309073448181,28441.0,16.892900466918945,69.77449798583984,-11.34689998626709,71.79032135009766,0.23318974673748016,1.3332599401474,8.0,4.0,215.0,0.3040122985839844,35256.0,26.787799835205078,112.26100158691406,-13.844799995422365,115.4128189086914,0.23006916046142575,1.3365559577941897,8.0,6.0,349.0,0.28883719444274897,41243.0,39.22620010375977,167.447998046875,-17.084400177001953,171.98118591308594,0.22615161538124084,1.3406866788864136,8.0,8.0,524.0,0.3373759090900421,72438.0,58.1088981628418,255.4669952392578,-22.200000762939453,261.992431640625,0.2200167328119278,1.3471403121948242,13.0,2.0,429.0,2.0,78951.0,78.4749984741211,357.2909851074219,-28.20000076293945,365.80755615234375,0.2129129767417908,1.3545904159545898,13.0,4.0,600.0,1.0,85031.0,103.37100219726562,493.802001953125,-36.599998474121094,504.50567626953125,0.203488364815712,1.3644392490386963,13.0,6.0,836.0,1.0,90716.0,128.19000244140622,647.927001953125,-45.0,660.4862670898438,0.19288593530654907,1.3754724264144895,13.0,8.0,1094.0,1.0,106176.0,149.86700439453125,804.5490112304688,-54.4000015258789,818.38818359375,0.1821162551641464,1.3866324424743652,17.0,2.0,1167.0,2.0,111126.0,172.41900634765625,1006.5,-65.19999694824219,1021.161376953125,0.16805386543273926,1.4011375904083252,17.0,4.0,1478.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
